"stud_id","quarter_gpa","overall_gpa","degree","career"
62772,1.4,1.5,"Computer Science – B.S.","Special Education Teacher"
68979,2.3,0.5,"Science Education (Secondary Earth Science) – B.S.","Operations Manager"
14095,2.2,0.7,"Data Management/Data Analytics – B.S.","Human Resources Specialist"
41034,0.6,3.1,"Science Education (Secondary Chemistry) – B.S.","Network Administrator"
79402,2.8,3.5,"IT Management – B.S.","ESL Teacher"
73664,1.4,1.3,"Mathematics Education (Middle Grades) – B.A.","Software Engineer"
56513,2.2,1.5,"Special Education and Elementary Education (Dual Licensure) – B.A.","Data Analyst"
76270,2.5,2.2,"Healthcare Management – B.S.","Healthcare Administrator"
57544,3.7,3.2,"Educational Studies – B.A.","Data Analyst"
20751,3.1,3.9,"Science Education (Secondary Chemistry) – B.S.","Data Analyst"
70243,0.6,3.9,"Marketing – B.S.","Healthcare Administrator"
63241,2.6,0.9,"Educational Studies – B.A.","Education Policy Analyst"
25292,0.4,2.4,"Nursing (Prelicensure) – B.S.","Registered Nurse"
26289,0.5,0.7,"Business Management – B.S.","Registered Nurse"
38277,1.5,1.7,"Accounting – B.S.","Financial Analyst"
20206,2.3,0.8,"Human Resource Management – B.S.","Marketing Manager"
41647,3.1,0.6,"Network Engineering and Security – B.S.","Corporate Trainer"
67328,2,0.6,"Business Management – B.S.","Corporate Trainer"
19098,1,0.9,"Healthcare Management – B.S.","Financial Analyst"
24645,3.5,2.3,"Science Education (Secondary Earth Science) – B.S.","Physics Teacher"
17325,1.8,2.2,"Educational Studies – B.A.","Financial Analyst"
94628,2.4,2.5,"Cybersecurity and Information Assurance – B.S.","Registered Nurse"
40503,3.8,3.2,"Mathematics Education (Secondary) – B.A.","Operations Manager"
64350,2.5,2.8,"Educational Studies – B.A.","Health Information Manager"
39934,0.8,0.9,"Science Education (Secondary Earth Science) – B.S.","Physics Teacher"
11150,0.6,1.2,"Health Information Management – B.S.","Financial Analyst"
25535,3.3,1,"Mathematics Education (Middle Grades) – B.A.","Cybersecurity Analyst"
83929,1.2,2.4,"Network Engineering and Security – B.S.","IT Project Manager"
62765,1.8,2.5,"IT Management – B.S.","Cybersecurity Analyst"
69636,3.8,0.6,"Computer Science – B.S.","Marketing Manager"
88118,0.3,2.4,"Data Management/Data Analytics – B.S.","Operations Manager"
54151,0,2.2,"Elementary Education – B.A.","Earth Science Teacher"
88946,3.9,2.5,"Special Education and Elementary Education (Dual Licensure) – B.A.","Education Consultant"
17243,2.9,3.1,"Science Education (Secondary Earth Science) – B.S.","Network Administrator"
44632,2.9,1.9,"Health Information Management – B.S.","Cybersecurity Analyst"
32921,2.4,2.3,"Science Education (Secondary Earth Science) – B.S.","Education Policy Analyst"
51004,1.5,0.8,"Cybersecurity and Information Assurance – B.S.","Database Administrator"
20749,2.3,4,"Science Education (Secondary Earth Science) – B.S.","IT Project Manager"
96387,1,3.6,"Computer Science – B.S.","Software Engineer"
20435,1.9,2.2,"Science Education (Secondary Chemistry) – B.S.","Human Resources Specialist"
37619,3.9,1.3,"Mathematics Education (Middle Grades) – B.A.","Database Administrator"
32069,0.2,0.5,"Special Education and Elementary Education (Dual Licensure) – B.A.","Business Manager"
25512,2.8,2.6,"Business Management – B.S.","Middle School Math Teacher"
75611,3.5,0,"Accounting – B.S.","Network Administrator"
82612,2.1,2.5,"Special Education and Elementary Education (Dual Licensure) – B.A.","Operations Manager"
56330,1.9,1.6,"Accounting – B.S.","High School Chemistry Teacher"
88694,1,2.8,"Health Information Management – B.S.","Elementary School Teacher"
91795,0.7,2.5,"English Language Learning (PreK–12) – B.A.","Network Administrator"
81672,2,2.6,"Special Education and Elementary Education (Dual Licensure) – B.A.","Financial Analyst"
43715,0.1,2,"Marketing – B.S.","ESL Teacher"
